ID,NAME,PRODVALUE
RAJ,title,freaknomics
RAJ,authors,levitt&DUBNER
RAJ,releasedate,20-09-2015
RAJ,listprice,7USD
Arun,title,freaknomics
Arun,authors,levitt&DUBNER
Arun,releasedate,20-09-2015
Arun,listprice,10USD
venkat,title,freaknomics
venkat,authors,levitt&DUBNER
venkat,releasedate,20-09-2015
venkat,listprice,7USD
Ravi,title,freaknomics
Ravi,authors,levitt&DUBNER
Ravi,releasedate,20-09-2015
Ravi,listprice,10USD
kumar,title,freaknomics
kumar,authors,levitt&DUBNER
kumar,releasedate,20-09-2015
kumar,listprice,7USD
Ram,title,freaknomics
Ram,authors,levitt&DUBNER
Ram,releasedate,20-09-2015
Surya,listprice,10USD
Surya,title,freaknomics
Surya,authors,levitt&DUBNER
Surya,releasedate,20-09-2015
Surya,listprice,10USD
